ms_level,scan_duration_in_seconds,isolation_window_lower_mz,isolation_window_upper_mz
1,0.4,0,0
2,0.04,400,408
2,0.04,416,424
2,0.04,432,440
2,0.04,448,456
2,0.04,464,472
2,0.04,480,488
2,0.04,496,504
2,0.04,512,520
2,0.04,528,536
2,0.04,544,552
2,0.04,560,568
2,0.04,576,584
2,0.04,592,600
2,0.04,608,616
2,0.04,624,632
2,0.04,640,648
2,0.04,656,664
2,0.04,672,680
2,0.04,688,696
2,0.04,704,712
2,0.04,720,728
2,0.04,736,744
2,0.04,752,760
2,0.04,768,776
2,0.04,784,792
2,0.04,800,808
2,0.04,816,824
2,0.04,832,840
2,0.04,848,856
2,0.04,864,872
2,0.04,880,888
2,0.04,896,904
2,0.04,912,920
2,0.04,928,936
2,0.04,944,952
2,0.04,960,968
2,0.04,976,984
2,0.04,992,1000
1,0.4,0,0
2,0.04,404,412
2,0.04,420,428
2,0.04,436,444
2,0.04,452,460
2,0.04,468,476
2,0.04,484,492
2,0.04,500,508
2,0.04,516,524
2,0.04,532,540
2,0.04,548,556
2,0.04,564,572
2,0.04,580,588
2,0.04,596,604
2,0.04,612,620
2,0.04,628,636
2,0.04,644,652
2,0.04,660,668
2,0.04,676,684
2,0.04,692,700
2,0.04,708,716
2,0.04,724,732
2,0.04,740,748
2,0.04,756,764
2,0.04,772,780
2,0.04,788,796
2,0.04,804,812
2,0.04,820,828
2,0.04,836,844
2,0.04,852,860
2,0.04,868,876
2,0.04,884,892
2,0.04,900,908
2,0.04,916,924
2,0.04,932,940
2,0.04,948,956
2,0.04,964,972
2,0.04,980,988
2,0.04,996,1004
